Group ID,Filename,Folder,Size (KB),Dimensions,Match %

1178,v01_c0201e0114_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0114\texture,72,512 x 1024,99

1179,v01_c0201e0119_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0119\texture,7,512 x 512,99

1179,v01_c0101e6179_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e6179\texture,8,512 x 512,99

1179,v01_c0201e0119_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0119\texture,8,512 x 512,99

1180,v01_c0201e0133_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0133\texture,4,512 x 512,99

1180,v01_c0201e0133_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0133\texture,3,512 x 512,99

1181,v01_c0201e0133_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0133\texture,7,512 x 1024,99

1181,v01_c0201e0133_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0133\texture,8,512 x 1024,99

1182,v01_c0201e0141_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0141\texture,5,512 x 512,99

1182,v01_c0101e0237_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0237\texture,5,512 x 512,99

1183,v01_c0201e0147_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0147\texture,9,256 x 1024,99

1183,v01_c0201e0147_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0147\texture,13,256 x 1024,99

1184,v01_c0201e0147_sho_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0147\texture,6,512 x 512,99

1184,v01_c0201e0147_sho_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0147\texture,8,512 x 512,99

1185,v01_c0201e0150_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0150\texture,25,512 x 1024,99

1185,v01_c0201e0150_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0150\texture,31,512 x 1024,99

1186,v01_c0201e0164_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0164\texture,10,512 x 512,99

1186,v01_c0101e0164_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0164\texture,14,512 x 512,99

1186,v01_c0201e0164_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0164\texture,14,512 x 512,99

1187,v01_c0201e0194_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0194\texture,8,512 x 512,99

1187,v01_c0201e0194_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0194\texture,12,512 x 512,99

1188,v01_c0201e0205_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0205\texture,2,512 x 512,99

1188,v01_c0201e0205_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0205\texture,3,512 x 512,99

1189,v01_c0201e0231_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0231\texture,7,512 x 1024,99

1189,v01_c0201e0231_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0231\texture,4,512 x 1024,99

1190,v01_c0201e0232_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0232\texture,21,512 x 512,99

1190,v01_c0201e0232_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0232\texture,32,512 x 512,99

1191,v01_c0201e0233_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0233\texture,9,512 x 512,99

1191,v01_c0101e0233_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0233\texture,12,512 x 512,99

1191,v01_c0201e0233_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0233\texture,12,512 x 512,99

1192,v01_c0201e0264_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0264\texture,33,512 x 512,99

1192,v01_c0201e0264_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0264\texture,51,512 x 512,99

1193,v01_c0201e0296_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0296\texture,22,512 x 1024,99

1193,v01_c0201e0296_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0296\texture,26,512 x 1024,99

1194,v01_c0201e0317_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0317\texture,12,512 x 1024,99

1194,v01_c0201e0317_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0317\texture,16,512 x 1024,99

1195,v01_c0201e0326_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0326\texture,27,512 x 1024,99

1195,v01_c1201e0326_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0326\texture,27,512 x 1024,99

1196,v01_c0201e0354_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0354\texture,30,512 x 1024,99

1196,v01_c0101e0354_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0354\texture,41,512 x 1024,99

1196,v01_c0201e0354_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0354\texture,41,512 x 1024,99

1197,v01_c0201e0359_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0359\texture,31,512 x 1024,99

1197,v01_c0101e0359_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0359\texture,42,512 x 1024,99

1197,v01_c0201e0359_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0359\texture,42,512 x 1024,99

1198,v01_c0201e0361_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0361\texture,67,512 x 1024,99

1198,v01_c0101e0361_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0361\texture,67,512 x 1024,99

1199,v01_c0201e0384_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0384\texture,10,512 x 1024,99

1199,v01_c0101e0384_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0384\texture,12,512 x 1024,99

1199,v01_c0201e0384_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0384\texture,12,512 x 1024,99

1200,v01_c0201e0386_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0386\texture,21,512 x 1024,99

1200,v01_c0101e0386_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0386\texture,30,512 x 1024,99

1200,v01_c0201e0386_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0386\texture,30,512 x 1024,99

1201,v01_c0201e0400_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0400\texture,21,512 x 1024,99

1201,v01_c0101e0400_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0400\texture,25,512 x 1024,99

1201,v01_c0201e0400_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0400\texture,25,512 x 1024,99

1202,v01_c0201e0410_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0410\texture,19,512 x 1024,99

1202,v01_c0201e0410_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0410\texture,25,512 x 1024,99

1203,v01_c0201e0419_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0419\texture,24,512 x 1024,99

1203,v01_c0101e0419_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0419\texture,33,512 x 1024,99

1203,v01_c0201e0419_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0419\texture,33,512 x 1024,99

1204,v01_c0201e0425_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0425\texture,12,512 x 1024,99

1204,v01_c0101e0425_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0425\texture,14,512 x 1024,99

1204,v01_c0201e0425_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0425\texture,14,512 x 1024,99

1205,v01_c0201e0427_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0427\texture,11,512 x 1024,99

1205,v01_c0101e0427_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0427\texture,13,512 x 1024,99

1205,v01_c0201e0427_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0427\texture,13,512 x 1024,99

1206,v01_c0201e0434_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0434\texture,18,512 x 1024,99

1206,v01_c0101e0434_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0434\texture,20,512 x 1024,99

1206,v01_c0201e0434_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0434\texture,20,512 x 1024,99

1207,v01_c0201e0439_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0439\texture,29,512 x 1024,99

1207,v01_c0101e0439_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0439\texture,36,512 x 1024,99

1207,v01_c0201e0439_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0439\texture,36,512 x 1024,99

1208,v01_c0201e0453_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0453\texture,26,512 x 1024,99

1208,v01_c0201e0453_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0453\texture,30,512 x 1024,99

1209,v01_c0201e0461_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0461\texture,66,512 x 1024,99

1209,v01_c0101e0461_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0461\texture,66,512 x 1024,99

1210,v01_c0201e0483_sho_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0483\texture,1,256 x 256,99

1210,v01_c0201e0483_sho_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0483\texture,2,256 x 256,99

1211,v01_c0201e0485_sho_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0485\texture,2,512 x 512,99

1211,v01_c0201e0485_sho_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0485\texture,3,512 x 512,99

1212,v01_c0201e0494_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0494\texture,20,512 x 1024,99

1212,v01_c0101e0494_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0494\texture,20,512 x 1024,99

1213,v01_c0201e0495_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0495\texture,18,512 x 1024,99

1213,v01_c0101e0495_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0495\texture,19,512 x 1024,99

1213,v01_c0201e0495_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0495\texture,19,512 x 1024,99

1214,v01_c0201e0496_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0496\texture,17,512 x 1024,99

1214,v01_c0101e0496_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0496\texture,18,512 x 1024,99

1214,v01_c0201e0496_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0496\texture,18,512 x 1024,99

1215,v01_c0201e0506_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0506\texture,28,512 x 1024,99

1215,v01_c0201e0506_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0506\texture,38,512 x 1024,99

1215,v01_c0101e0506_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0506\texture,38,512 x 1024,99

1216,v01_c0201e0507_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0507\texture,14,512 x 1024,99

1216,v01_c0101e0507_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0507\texture,16,512 x 1024,99

1216,v01_c0201e0507_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0507\texture,16,512 x 1024,99

1217,v01_c0201e0509_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0509\texture,51,512 x 1024,99

1217,v01_c0201e0509_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0509\texture,81,512 x 1024,99

1218,v01_c0201e0527_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0527\texture,34,512 x 1024,99

1218,v01_c0101e0527_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0527\texture,43,512 x 1024,99

1218,v01_c0201e0527_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0527\texture,43,512 x 1024,99

1219,v01_c0201e0529_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0529\texture,13,512 x 1024,99

1219,v01_c0201e0529_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0529\texture,14,512 x 1024,99

1220,v01_c0201e0532_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0532\texture,8,512 x 512,99

1220,v01_c0201e0532_glv_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0532\texture,11,512 x 512,99

1221,v01_c0201e0532_sho_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0532\texture,5,512 x 512,99

1221,v01_c0201e0532_sho_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0532\texture,6,512 x 512,99

1222,v01_c0201e0533_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0533\texture,4,512 x 512,99

1222,v01_c0201e0533_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0533\texture,4,512 x 512,99

1223,v01_c0201e0533_sho_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0533\texture,8,512 x 512,99

1223,v01_c0201e0533_sho_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0533\texture,10,512 x 512,99

1224,v01_c0201e0538_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0538\texture,29,512 x 1024,99

1224,v01_c0101e0538_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0538\texture,34,512 x 1024,99

1224,v01_c0201e0538_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0538\texture,34,512 x 1024,99

1225,v01_c0201e0541_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0541\texture,7,512 x 512,99

1225,v01_c0201e0541_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0541\texture,9,512 x 512,99

1226,v01_c0201e0541_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0541\texture,14,512 x 1024,99

1226,v01_c0201e0541_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0541\texture,18,512 x 1024,99

1227,v01_c0201e0567_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0567\texture,2,512 x 512,99

1227,v01_c0101e0567_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0567\texture,2,512 x 512,99

1227,v01_c0201e0567_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0567\texture,2,512 x 512,99

1228,v01_c0201e0568_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0568\texture,7,512 x 1024,99

1228,v01_c0101e0568_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0568\texture,7,512 x 1024,99

1228,v01_c0201e0568_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0568\texture,7,512 x 1024,99

1229,v01_c0201e0572_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0572\texture,33,512 x 1024,99

1229,v01_c0101e0572_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0572\texture,49,512 x 1024,99

1229,v01_c0201e0572_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0572\texture,49,512 x 1024,99

1230,v01_c0201e0576_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0576\texture,31,512 x 1024,99

1230,v01_c0201e0576_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0576\texture,38,512 x 1024,99

1231,v01_c0201e0577_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0577\texture,39,512 x 1024,99

1231,v01_c0201e0577_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0577\texture,55,512 x 1024,99

1232,v01_c0201e0578_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0578\texture,11,512 x 512,99

1232,v01_c0201e0578_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0578\texture,13,512 x 512,99

1233,v01_c0201e0579_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0579\texture,35,512 x 1024,99

1233,v01_c0201e0579_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0579\texture,42,512 x 1024,99

1234,v01_c0201e0588_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0588\texture,28,512 x 1024,99

1234,v01_c0101e0588_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0588\texture,30,512 x 1024,99

1234,v01_c0201e0588_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0588\texture,30,512 x 1024,99

1235,v01_c0201e0590_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0590\texture,26,512 x 1024,99

1235,v01_c0101e0590_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0590\texture,30,512 x 1024,99

1235,v01_c0201e0590_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0590\texture,30,512 x 1024,99

1236,v01_c0201e0596_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0596\texture,30,512 x 1024,99

1236,v01_c0101e0596_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0596\texture,30,512 x 1024,99

1237,v01_c0201e0619_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0619\texture,42,512 x 1024,99

1237,v01_c0201e0619_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0619\texture,70,512 x 1024,99

1238,v01_c0201e0634_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0634\texture,4,512 x 256,99

1238,v01_c0201e0634_glv_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0634\texture,4,512 x 256,99

1239,v01_c0201e0637_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\equipment\e0637\texture,4,256 x 512,99

1239,v31_c0101e0009_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0009\texture,4,256 x 512,99

1239,v31_c0201e0009_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0009\texture,4,256 x 512,99

1239,v30_c0201e0009_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0009\texture,4,256 x 512,99

1239,v30_c0101e0009_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0009\texture,4,256 x 512,99

1239,v29_c0201e0009_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0009\texture,4,256 x 512,99

1239,v29_c0101e0009_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0009\texture,4,256 x 512,99

1239,v28_c0201e0009_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0009\texture,4,256 x 512,99

1239,v28_c0101e0009_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0009\texture,4,256 x 512,99

1240,v01_c0201e0653_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0653\texture,204,512 x 1024,99

1240,v01_c0101e0653_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0653\texture,204,512 x 1024,99

1241,v01_c0201e0660_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0660\texture,8,512 x 512,99

1241,v01_c0101e0660_dwn_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0660\texture,7,512 x 512,99

1242,v01_c0201e0671_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0671\texture,228,512 x 1024,99

1242,v01_c0101e0671_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0671\texture,228,512 x 1024,99

1243,v01_c0201e0684_top_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\equipment\e0684\texture,293,512 x 1024,99

